Data,Hora,Programa,Episódio,Nº do episódio,Media
25/09/2026,01:00,Camaleões,Capítulo 63,63,6370206041112
25/09/2026,02:02,Rebelde Temporada 1,Capítulo 104,104,6352422351112
25/09/2026,03:06,Coração Traído,Capítulo 104,104,860bdd20-61da-4418-b680-ded966c438fb
25/09/2026,04:07,Pele Selvagem,Capítulo 104,104,cc671825-0cb8-45bb-bb3d-8b6ee5458786
25/09/2026,05:14,Amor e Ódio,Capítulo 104,104,6345113306112
25/09/2026,06:00,Para Te Ver Melhor,Capítulo 64,64,6371870890112
25/09/2026,06:59,Camaleões,Capítulo 64,64,6370208216112
25/09/2026,07:59,Rebelde Temporada 1,Capítulo 105,105,6352422166112
25/09/2026,09:00,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
25/09/2026,10:00,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
25/09/2026,10:59,Amor e Ódio,Capítulo 105,105,6345112922112
25/09/2026,11:59,Para Te Ver Melhor,Capítulo 64,64,6371870890112
25/09/2026,12:59,Camaleões,Capítulo 64,64,6370208216112
25/09/2026,13:59,Rebelde Temporada 1,Capítulo 105,105,6352422166112
25/09/2026,14:59,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
25/09/2026,16:00,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
25/09/2026,16:59,Amor e Ódio,Capítulo 105,105,6345112922112
25/09/2026,17:58,Para Te Ver Melhor,Capítulo 64,64,6371870890112
25/09/2026,18:58,Camaleões,Capítulo 64,64,6370208216112
25/09/2026,19:58,Rebelde Temporada 1,Capítulo 105,105,6352422166112
25/09/2026,20:59,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
25/09/2026,21:59,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
25/09/2026,22:58,Amor e Ódio,Capítulo 105,105,6345112922112
25/09/2026,23:58,Para Te Ver Melhor,Capítulo 64,64,6371870890112
26/09/2026,00:58,Camaleões,Capítulo 64,64,6370208216112
26/09/2026,01:58,Rebelde Temporada 1,Capítulo 105,105,6352422166112
26/09/2026,02:58,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
26/09/2026,03:59,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
26/09/2026,04:58,Amor e Ódio,Capítulo 105,105,6345112922112
26/09/2026,06:00,Para Te Ver Melhor,Capítulo 60,60,6371870106112
26/09/2026,06:54,Para Te Ver Melhor,Capítulo 61,61,6371870284112
26/09/2026,07:54,Para Te Ver Melhor,Capítulo 62,62,6371871273112
26/09/2026,08:54,Para Te Ver Melhor,Capítulo 63,63,6371872653112
26/09/2026,09:58,Para Te Ver Melhor,Capítulo 64,64,6371870890112
26/09/2026,11:00,Camaleões,Capítulo 60,60,6369939341112
26/09/2026,11:52,Camaleões,Capítulo 61,61,6370208980112
26/09/2026,12:54,Camaleões,Capítulo 62,62,6370207232112
26/09/2026,13:52,Camaleões,Capítulo 63,63,6370206041112
26/09/2026,14:55,Camaleões,Capítulo 64,64,6370208216112
26/09/2026,16:00,Rebelde Temporada 1,Capítulo 101,101,6352424419112
26/09/2026,17:00,Rebelde Temporada 1,Capítulo 102,102,6352422453112
26/09/2026,18:00,Rebelde Temporada 1,Capítulo 103,103,6352422653112
26/09/2026,18:57,Rebelde Temporada 1,Capítulo 104,104,6352422351112
26/09/2026,19:54,Rebelde Temporada 1,Capítulo 105,105,6352422166112
26/09/2026,20:59,Para Te Ver Melhor,Capítulo 60,60,6371870106112
26/09/2026,21:54,Para Te Ver Melhor,Capítulo 61,61,6371870284112
26/09/2026,22:47,Para Te Ver Melhor,Capítulo 62,62,6371871273112
26/09/2026,23:41,Para Te Ver Melhor,Capítulo 63,63,6371872653112
27/09/2026,00:35,Para Te Ver Melhor,Capítulo 64,64,6371870890112
27/09/2026,01:31,Camaleões,Capítulo 60,60,6369939341112
27/09/2026,02:23,Camaleões,Capítulo 61,61,6370208980112
27/09/2026,03:13,Camaleões,Capítulo 62,62,6370207232112
27/09/2026,04:04,Camaleões,Capítulo 63,63,6370206041112
27/09/2026,04:54,Camaleões,Capítulo 64,64,6370208216112
27/09/2026,06:00,Coração Traído,Capítulo 101,101,6d069702-da26-43e7-84f2-0a7ca4dc425f
27/09/2026,06:54,Coração Traído,Capítulo 102,102,0750267c-9ebe-4967-ad0b-9ea9fe15b236
27/09/2026,07:48,Coração Traído,Capítulo 103,103,48a50d19-7699-4493-a5ba-5452d7195028
27/09/2026,08:42,Coração Traído,Capítulo 104,104,860bdd20-61da-4418-b680-ded966c438fb
27/09/2026,09:38,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
27/09/2026,10:33,Pele Selvagem,Capítulo 101,101,55a71444-4050-4040-9c0d-21c2ec7dab96
27/09/2026,11:26,Pele Selvagem,Capítulo 102,102,6178351d-6dcc-4c40-a585-97cdc336c520
27/09/2026,12:20,Pele Selvagem,Capítulo 103,103,812299e7-6fae-4f27-abba-6141f1f9c88d
27/09/2026,13:13,Pele Selvagem,Capítulo 104,104,cc671825-0cb8-45bb-bb3d-8b6ee5458786
27/09/2026,14:08,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
27/09/2026,15:02,Amor e Ódio,Capítulo 101,101,6345113307112
27/09/2026,15:44,Amor e Ódio,Capítulo 102,102,6345111849112
27/09/2026,16:27,Amor e Ódio,Capítulo 103,103,6345111555112
27/09/2026,16:58,Amor e Ódio,Capítulo 104,104,6345113306112
27/09/2026,17:26,Amor e Ódio,Capítulo 105,105,6345112922112
27/09/2026,18:00,Coração Traído,Capítulo 101,101,6d069702-da26-43e7-84f2-0a7ca4dc425f
27/09/2026,18:54,Coração Traído,Capítulo 102,102,0750267c-9ebe-4967-ad0b-9ea9fe15b236
27/09/2026,19:48,Coração Traído,Capítulo 103,103,48a50d19-7699-4493-a5ba-5452d7195028
27/09/2026,20:42,Coração Traído,Capítulo 104,104,860bdd20-61da-4418-b680-ded966c438fb
27/09/2026,21:38,Coração Traído,Capítulo 105,105,2160b99a-7391-445f-8585-c41301d40b9b
27/09/2026,22:33,Pele Selvagem,Capítulo 101,101,55a71444-4050-4040-9c0d-21c2ec7dab96
27/09/2026,23:26,Pele Selvagem,Capítulo 102,102,6178351d-6dcc-4c40-a585-97cdc336c520
28/09/2026,00:20,Pele Selvagem,Capítulo 103,103,812299e7-6fae-4f27-abba-6141f1f9c88d
28/09/2026,01:13,Pele Selvagem,Capítulo 104,104,cc671825-0cb8-45bb-bb3d-8b6ee5458786
28/09/2026,02:08,Pele Selvagem,Capítulo 105,105,2c986997-3776-4825-9dfd-46d9ebb0dcc3
28/09/2026,03:02,Amor e Ódio,Capítulo 101,101,6345113307112
28/09/2026,03:44,Amor e Ódio,Capítulo 102,102,6345111849112
28/09/2026,04:27,Amor e Ódio,Capítulo 103,103,6345111555112
28/09/2026,04:57,Amor e Ódio,Capítulo 104,104,6345113306112
28/09/2026,05:26,Amor e Ódio,Capítulo 105,105,6345112922112
28/09/2026,06:00,Para Te Ver Melhor,Capítulo 65,65,6371871380112
28/09/2026,07:06,Camaleões,Capítulo 65,65,6370207317112
28/09/2026,08:07,Rebelde Temporada 1,Capítulo 106,106,6352422839112
28/09/2026,09:11,Coração Traído,Capítulo 106,106,3a81fc40-ed92-4bb7-9494-46e0ea5de069
28/09/2026,10:13,Pele Selvagem,Capítulo 106,106,10605a69-1479-4e94-a787-2b0e85005d46
28/09/2026,11:20,Amor e Ódio,Capítulo 106,106,6345113108112
28/09/2026,11:59,Para Te Ver Melhor,Capítulo 65,65,6371871380112
28/09/2026,13:06,Camaleões,Capítulo 65,65,6370207317112
28/09/2026,14:07,Rebelde Temporada 1,Capítulo 106,106,6352422839112
28/09/2026,15:11,Coração Traído,Capítulo 106,106,3a81fc40-ed92-4bb7-9494-46e0ea5de069
28/09/2026,16:13,Pele Selvagem,Capítulo 106,106,10605a69-1479-4e94-a787-2b0e85005d46
28/09/2026,17:20,Amor e Ódio,Capítulo 106,106,6345113108112
28/09/2026,17:59,Para Te Ver Melhor,Capítulo 65,65,6371871380112
28/09/2026,19:06,Camaleões,Capítulo 65,65,6370207317112
28/09/2026,20:07,Rebelde Temporada 1,Capítulo 106,106,6352422839112
28/09/2026,21:11,Coração Traído,Capítulo 106,106,3a81fc40-ed92-4bb7-9494-46e0ea5de069
28/09/2026,22:13,Pele Selvagem,Capítulo 106,106,10605a69-1479-4e94-a787-2b0e85005d46
28/09/2026,23:20,Amor e Ódio,Capítulo 106,106,6345113108112
28/09/2026,23:59,Para Te Ver Melhor,Capítulo 65,65,6371871380112
29/09/2026,01:06,Camaleões,Capítulo 65,65,6370207317112
29/09/2026,02:07,Rebelde Temporada 1,Capítulo 106,106,6352422839112
29/09/2026,03:11,Coração Traído,Capítulo 106,106,3a81fc40-ed92-4bb7-9494-46e0ea5de069
29/09/2026,04:13,Pele Selvagem,Capítulo 106,106,10605a69-1479-4e94-a787-2b0e85005d46
29/09/2026,05:20,Amor e Ódio,Capítulo 106,106,6345113108112
29/09/2026,06:00,Para Te Ver Melhor,Capítulo 66,66,6371870389112
29/09/2026,07:05,Camaleões,Capítulo 66,66,6370207030112
29/09/2026,08:05,Rebelde Temporada 1,Capítulo 107,107,6352423434112
29/09/2026,09:03,Coração Traído,Capítulo 107,107,c8d461ec-dc30-46b0-b3aa-e3e832b34bf0
29/09/2026,10:06,Pele Selvagem,Capítulo 107,107,c02cc1e2-ec34-46b1-9841-f7faedf419c2
29/09/2026,11:06,Amor e Ódio,Capítulo 107,107,6345111960112
29/09/2026,12:00,Para Te Ver Melhor,Capítulo 66,66,6371870389112
29/09/2026,13:05,Camaleões,Capítulo 66,66,6370207030112
29/09/2026,14:05,Rebelde Temporada 1,Capítulo 107,107,6352423434112
29/09/2026,15:03,Coração Traído,Capítulo 107,107,c8d461ec-dc30-46b0-b3aa-e3e832b34bf0
29/09/2026,16:06,Pele Selvagem,Capítulo 107,107,c02cc1e2-ec34-46b1-9841-f7faedf419c2
29/09/2026,17:06,Amor e Ódio,Capítulo 107,107,6345111960112
29/09/2026,18:00,Para Te Ver Melhor,Capítulo 66,66,6371870389112
29/09/2026,19:05,Camaleões,Capítulo 66,66,6370207030112
29/09/2026,20:06,Rebelde Temporada 1,Capítulo 107,107,6352423434112
29/09/2026,21:04,Coração Traído,Capítulo 107,107,c8d461ec-dc30-46b0-b3aa-e3e832b34bf0
29/09/2026,22:06,Pele Selvagem,Capítulo 107,107,c02cc1e2-ec34-46b1-9841-f7faedf419c2
29/09/2026,23:06,Amor e Ódio,Capítulo 107,107,6345111960112
30/09/2026,00:01,Para Te Ver Melhor,Capítulo 66,66,6371870389112
30/09/2026,01:06,Camaleões,Capítulo 66,66,6370207030112
30/09/2026,02:06,Rebelde Temporada 1,Capítulo 107,107,6352423434112
30/09/2026,03:04,Coração Traído,Capítulo 107,107,c8d461ec-dc30-46b0-b3aa-e3e832b34bf0
30/09/2026,04:07,Pele Selvagem,Capítulo 107,107,c02cc1e2-ec34-46b1-9841-f7faedf419c2
30/09/2026,05:06,Amor e Ódio,Capítulo 107,107,6345111960112
30/09/2026,06:00,Para Te Ver Melhor,Capítulo 67,67,6371870013112
30/09/2026,07:07,Camaleões,Capítulo 67,67,6370208878112
30/09/2026,08:08,Rebelde Temporada 1,Capítulo 108,108,6352423521112
30/09/2026,09:09,Coração Traído,Capítulo 108,108,2a9d3023-dce7-40d1-b761-98a83e8eb99d
30/09/2026,10:15,Pele Selvagem,Capítulo 108,108,e25d83fd-6062-42a9-8f53-0435932e9577
30/09/2026,11:21,Amor e Ódio,Capítulo 108,108,6345112725112
30/09/2026,11:59,Para Te Ver Melhor,Capítulo 67,67,6371870013112
30/09/2026,13:07,Camaleões,Capítulo 67,67,6370208878112
30/09/2026,14:08,Rebelde Temporada 1,Capítulo 108,108,6352423521112
30/09/2026,15:09,Coração Traído,Capítulo 108,108,2a9d3023-dce7-40d1-b761-98a83e8eb99d
30/09/2026,16:15,Pele Selvagem,Capítulo 108,108,e25d83fd-6062-42a9-8f53-0435932e9577
30/09/2026,17:21,Amor e Ódio,Capítulo 108,108,6345112725112
30/09/2026,18:00,Para Te Ver Melhor,Capítulo 67,67,6371870013112
30/09/2026,19:07,Camaleões,Capítulo 67,67,6370208878112
30/09/2026,20:09,Rebelde Temporada 1,Capítulo 108,108,6352423521112
30/09/2026,21:10,Coração Traído,Capítulo 108,108,2a9d3023-dce7-40d1-b761-98a83e8eb99d
30/09/2026,22:16,Pele Selvagem,Capítulo 108,108,e25d83fd-6062-42a9-8f53-0435932e9577
30/09/2026,23:21,Amor e Ódio,Capítulo 108,108,6345112725112
01/10/2026,00:00,Para Te Ver Melhor,Capítulo 67,67,6371870013112
01/10/2026,01:07,Camaleões,Capítulo 67,67,6370208878112
01/10/2026,02:09,Rebelde Temporada 1,Capítulo 108,108,6352423521112
01/10/2026,03:10,Coração Traído,Capítulo 108,108,2a9d3023-dce7-40d1-b761-98a83e8eb99d
01/10/2026,04:16,Pele Selvagem,Capítulo 108,108,e25d83fd-6062-42a9-8f53-0435932e9577
01/10/2026,05:21,Amor e Ódio,Capítulo 108,108,6345112725112
01/10/2026,06:00,Para Te Ver Melhor,Capítulo 68,81,b0d7e208-4ca4-4f0a-8174-3b68c5d5df5b
01/10/2026,07:04,Camaleões,Capítulo 68,68,6370207819112
01/10/2026,08:09,Rebelde Temporada 1,Capítulo 109,109,6352423342112
01/10/2026,09:15,Coração Traído,Capítulo 109,109,e6bd8d5e-aaa0-4125-889f-a4ddf7fdcb8c
01/10/2026,10:20,Pele Selvagem,Capítulo 109,109,ac540d73-a645-48d0-a4cb-7ddc28d85180
01/10/2026,11:23,Amor e Ódio,Capítulo 109,109,6345112724112
01/10/2026,12:00,Para Te Ver Melhor,Capítulo 68,81,b0d7e208-4ca4-4f0a-8174-3b68c5d5df5b
01/10/2026,13:05,Camaleões,Capítulo 68,68,6370207819112
01/10/2026,14:09,Rebelde Temporada 1,Capítulo 109,109,6352423342112
01/10/2026,15:15,Coração Traído,Capítulo 109,109,e6bd8d5e-aaa0-4125-889f-a4ddf7fdcb8c
01/10/2026,16:21,Pele Selvagem,Capítulo 109,109,ac540d73-a645-48d0-a4cb-7ddc28d85180
01/10/2026,17:23,Amor e Ódio,Capítulo 109,109,6345112724112
01/10/2026,18:00,Para Te Ver Melhor,Capítulo 68,81,b0d7e208-4ca4-4f0a-8174-3b68c5d5df5b
01/10/2026,19:05,Camaleões,Capítulo 68,68,6370207819112
01/10/2026,20:09,Rebelde Temporada 1,Capítulo 109,109,6352423342112
01/10/2026,21:15,Coração Traído,Capítulo 109,109,e6bd8d5e-aaa0-4125-889f-a4ddf7fdcb8c
01/10/2026,22:21,Pele Selvagem,Capítulo 109,109,ac540d73-a645-48d0-a4cb-7ddc28d85180
01/10/2026,23:23,Amor e Ódio,Capítulo 109,109,6345112724112
02/10/2026,00:00,Para Te Ver Melhor,Capítulo 68,81,b0d7e208-4ca4-4f0a-8174-3b68c5d5df5b
02/10/2026,01:05,Camaleões,Capítulo 68,68,6370207819112
02/10/2026,02:10,Rebelde Temporada 1,Capítulo 109,109,6352423342112
02/10/2026,03:15,Coração Traído,Capítulo 109,109,e6bd8d5e-aaa0-4125-889f-a4ddf7fdcb8c
02/10/2026,04:21,Pele Selvagem,Capítulo 109,109,ac540d73-a645-48d0-a4cb-7ddc28d85180
02/10/2026,05:23,Amor e Ódio,Capítulo 109,109,6345112724112
02/10/2026,06:00,Para Te Ver Melhor,Capítulo 69,69,6371870017112
02/10/2026,07:02,Camaleões,Capítulo 69,69,6370208978112
02/10/2026,08:03,Rebelde Temporada 1,Capítulo 110,110,6352423923112
02/10/2026,09:03,Coração Traído,Capítulo 110,110,09b9cdd7-4d21-4467-ad5a-0425b236d26d
02/10/2026,10:07,Pele Selvagem,Capítulo 110,110,6e8944b9-0dcb-4b2a-9734-3ac2c941e813
02/10/2026,11:08,Amor e Ódio,Capítulo 110,110,6345112623112
02/10/2026,12:00,Para Te Ver Melhor,Capítulo 69,69,6371870017112
02/10/2026,13:02,Camaleões,Capítulo 69,69,6370208978112
02/10/2026,14:03,Rebelde Temporada 1,Capítulo 110,110,6352423923112
02/10/2026,15:03,Coração Traído,Capítulo 110,110,09b9cdd7-4d21-4467-ad5a-0425b236d26d
02/10/2026,16:07,Pele Selvagem,Capítulo 110,110,6e8944b9-0dcb-4b2a-9734-3ac2c941e813
02/10/2026,17:08,Amor e Ódio,Capítulo 110,110,6345112623112
02/10/2026,18:00,Para Te Ver Melhor,Capítulo 69,69,6371870017112
02/10/2026,19:03,Camaleões,Capítulo 69,69,6370208978112
02/10/2026,20:03,Rebelde Temporada 1,Capítulo 110,110,6352423923112
